,Symbol,Name,Sector,Industry,Sales,Revenue,MarCap,PER,PBR,ROA,ROE,Volume,Price,Beta,DIVIDEND,Sales_score,Revenue_score,MarCap_score,ROA_score,ROE_score,PER_score,total_score,cnn_score
2,ABT,Abbott,Health Care,Health Care Equipment,45550000000.0,8550000000.000001,188760000000.0,22.71,5.25,11.5,24.1,988320.0,106.36,0.71,1.72,1.0,1.0,1.0,1.0,0.0,1.0,5.0,
3,ABBV,AbbVie,Health Care,Pharmaceuticals,57350000000.0,12570000000.0,249890000000.0,20.12,17.18,8.6,83.9,1529196.0,141.21,0.68,3.97,1.0,1.0,1.0,0.0,1.0,1.0,5.0,
39,AMGN,Amgen,Health Care,Biotechnology,26380000000.0,6580000000.0,125960000000.0,20.13,52.57,10.8,144.1,1076814.0,231.17,0.56,3.27,0.0,1.0,1.0,1.0,1.0,1.0,5.0,
307,MRK,Merck & Co.,Health Care,Pharmaceuticals,57170000000.0,16640000000.0,223540000000.0,13.44,5.16,16.1,41.9,1811072.0,87.03,0.34,3.13,1.0,1.0,1.0,1.0,1.0,1.0,6.0,
370,PFE,Pfizer,Health Care,Pharmaceuticals,101130000000.0,29750000000.0,263790000000.00003,9.21,3.06,15.8,36.3,4107742.0,46.83,0.69,3.35,1.0,1.0,1.0,1.0,1.0,1.0,6.0,
0,MMM,3M,Industrials,Industrial Conglomerates,35090000000.0,4150000000.000001,68569999999.99999,17.38,5.16,8.9,28.5,3021350.0,122.83,0.99,4.8,1.0,1.0,1.0,0.0,1.0,1.0,5.0,
288,LMT,Lockheed Martin,Industrials,Aerospace & Defense,64170000000.0,4710000000.0,110510000000.0,24.22,9.73,9.1,44.8,317430.0,415.45,0.66,2.68,1.0,1.0,1.0,1.0,1.0,1.0,6.0,
342,NOC,Northrop Grumman,Industrials,Aerospace & Defense,34960000000.0,5670000000.0,74360000000.0,13.43,5.49,13.5,44.3,221489.0,480.54,0.61,1.43,1.0,1.0,1.0,1.0,1.0,1.0,6.0,
460,UNP,Union Pacific Corporation,Industrials,Railroads,23430000000.0,6850000000.0,145260000000.0,21.81,11.52,10.8,52.0,547037.0,229.01,1.13,2.22,1.0,1.0,1.0,1.0,1.0,1.0,6.0,
462,UPS,United Parcel Service,Industrials,Air Freight & Logistics,100100000000.0,10930000000.0,171640000000.0,16.06,10.74,15.9,75.4,482732.0,195.25,1.07,3.04,1.0,1.0,1.0,1.0,1.0,1.0,6.0,
